LocalTimestamp,PG
1659521081.515577,9440
1659521081.549371,9464
1659521081.594087,9484
1659521081.638804,9509
1659521081.683521,9532
1659521081.715779,9556
1659521081.748036,9577
1659521081.792412,9583
1659521081.836787,9613
1659521081.881163,9640
1659521081.921306,9681
1659521081.961449,9696
1659521082.001591,9714
1659521082.041734,9750
1659521082.081877,9791
1659521082.120791,9855
1659521082.159705,9935
1659521082.198619,10006
1659521082.237874,10049
1659521082.27713,10093
1659521082.316385,10067
1659521082.357347,10049
1659521082.398309,10058
1659521082.437223,10059
1659521082.476137,10070
1659521082.515051,10070
1659521082.554306,10067
1659521082.593561,10043
1659521082.632817,10011
1659521082.673267,9976
1659521082.713717,9958
1659521082.752289,9945
1659521082.790862,9942
1659521082.829435,9951
1659521082.870397,9964
1659521082.911359,9976
1659521082.955393,9984
1659521082.999427,9996
1659521083.043461,9993
1659521083.076743,9986
1659521083.110024,9954
1659521083.155083,9949
1659521083.200141,9919
1659521083.245199,9876
1659521083.277457,9813
1659521083.309715,9764
1659521083.35409,9724
1659521083.398466,9663
1659521083.442841,9617
1659521083.482438,9550
1659521083.522034,9454
1659521083.561631,9344
1659521083.603105,9295
1659521083.644579,9275
1659521083.682811,9310
1659521083.721042,9395
1659521083.759273,9477
1659521083.798187,9599
1659521083.837101,9691
1659521083.876015,9733
1659521083.917489,9750
1659521083.958963,9757
1659521083.997194,9761
1659521084.035425,9749
1659521084.073657,9744
1659521084.115131,9698
1659521084.156605,9652
1659521084.195519,9576
1659521084.234433,9525
1659521084.273347,9502
1659521084.315333,9486
1659521084.357319,9453
1659521084.396574,9423
1659521084.43583,9396
1659521084.475085,9364
1659521084.519802,9342
1659521084.564519,9319
1659521084.609236,9317
1659521084.642517,9308
1659521084.675799,9288
1659521084.720516,9276
1659521084.765233,9245
1659521084.80995,9216
1659521084.848522,9165
1659521084.887095,9125
1659521084.925667,9098
1659521084.967654,9080
1659521085.00964,9056
1659521085.048553,8970
1659521085.087467,8898
1659521085.126381,8845
1659521085.165295,8764
1659521085.204209,8684
1659521085.243123,8647
1659521085.283573,8617
1659521085.324023,8570
1659521085.362937,8534
1659521085.401851,8511
1659521085.440765,8512
1659521085.482751,8526
1659521085.524737,8547
1659521085.563651,8576
1659521085.602565,8595
1659521085.641479,8620
